order_id,date,city,region,category,customer_segment,channel,quantity,unit_price,discount_pct,gmv,revenue,return_flag,rating
ORD01199,2023-08-31,Pune,West,Electronics,Standard,Website,2,851.59,5.0,1703.17,1618.01,0,5
ORD01200,2023-09-01,Pune,West,Home & Kitchen,Premium,Website,9,206.15,0.0,1855.39,1855.39,1,4
ORD01201,2023-09-02,Delhi,North,Books,Standard,App,10,43.13,20.0,431.28,345.02,0,4
ORD01202,2023-09-04,Ahmedabad,West,Beauty,Standard,Website,11,73.31,15.0,806.44,685.47,0,5
ORD01203,2023-09-05,Pune,West,Beauty,Premium,App,14,110.29,10.0,1544.0,1389.6,0,4
ORD01204,2023-09-06,Bangalore,South,Apparel,Standard,App,7,118.92,10.0,832.46,749.21,0,4
ORD01205,2023-09-07,Chennai,South,Home & Kitchen,Premium,Website,15,119.64,15.0,1794.66,1525.46,0,3
ORD01206,2023-09-09,Chennai,South,Electronics,Premium,In-Store,19,199.98,0.0,3799.56,,0,2
ORD01207,2023-09-10,Bangalore,South,Apparel,Standard,App,15,58.06,20.0,870.85,696.68,1,5
ORD01208,2023-09-11,Surat,West,Grocery,Premium,App,8,127.43,15.0,1019.43,866.52,1,4
ORD01209,2023-09-12,Bangalore,South,Grocery,Standard,In-Store,11,52.73,10.0,580.02,522.01,0,4
ORD01210,2023-09-13,Bangalore,South,Apparel,Standard,App,9,93.47,5.0,841.19,799.13,0,3
ORD01211,2023-09-15,Chennai,South,Electronics,Budget,Website,15,65.2,0.0,977.98,977.98,0,4
ORD01212,2023-09-16,Kolkata,East,Beauty,Premium,Website,1,,5.0,1233.86,1172.16,0,4
ORD01213,2023-09-17,Chennai,South,Apparel,Premium,Website,1,1372.89,15.0,1372.89,1166.96,0,3
ORD01214,2023-09-18,Ahmedabad,West,Beauty,Premium,App,19,79.16,0.0,1504.07,1504.07,0,5
ORD01215,2023-09-20,Delhi,North,Electronics,Standard,App,3,526.69,15.0,1580.06,1343.05,0,2
ORD01216,2023-09-21,Jaipur,North,Grocery,Standard,Website,10,52.97,0.0,529.74,529.74,0,4
ORD01217,2023-09-22,Kolkata,East,Grocery,Premium,Website,8,130.02,0.0,1040.18,1040.18,1,5
ORD01218,2023-09-23,Mumbai,West,Electronics,Budget,App,15,63.53,0.0,953.02,953.02,0,3
ORD01219,2023-09-24,Jaipur,North,Apparel,Premium,Website,10,151.04,0.0,1510.44,1510.44,0,5
ORD01220,2023-09-26,Delhi,North,Electronics,Standard,App,1,1290.1,5.0,1290.1,1225.59,0,5
ORD01221,2023-09-27,Ahmedabad,West,Electronics,Standard,Website,18,85.99,0.0,1547.86,1547.86,0,5
ORD01222,2023-09-28,Ahmedabad,West,Toys,Budget,App,2,169.1,25.0,338.2,253.65,0,2
ORD01223,2023-09-29,Mumbai,West,Apparel,Standard,In-Store,19,38.65,5.0,734.31,697.6,0,3
ORD01224,2023-09-30,Kolkata,East,Sports,Budget,App,13,28.07,0.0,364.91,364.91,0,4
ORD01225,2023-10-02,Surat,West,Apparel,Standard,App,1,823.5,10.0,823.5,741.15,0,4
ORD01226,2023-10-03,Bangalore,South,Home & Kitchen,Budget,App,2,214.86,20.0,429.71,343.77,0,5
ORD01227,2023-10-04,Kolkata,East,Home & Kitchen,Premium,App,16,93.98,10.0,1503.75,1353.38,0,5
ORD01228,2023-10-05,Surat,West,Beauty,Budget,In-Store,15,24.67,0.0,370.03,370.03,0,5
ORD01229,2023-10-07,Ahmedabad,West,Grocery,Standard,In-Store,13,38.8,20.0,504.44,403.55,1,5
ORD01230,2023-10-08,Chennai,South,Grocery,Budget,App,16,21.47,15.0,343.53,292.0,0,5
ORD01231,2023-10-09,Delhi,North,Apparel,Standard,App,17,30.22,0.0,513.79,513.79,1,4
ORD01232,2023-10-10,Mumbai,West,Books,Standard,Website,7,40.33,0.0,282.28,282.28,0,3
ORD01233,2023-10-11,Delhi,North,Sports,Standard,In-Store,17,40.44,5.0,687.49,653.12,1,5
ORD01234,2023-10-13,Hyderabad,South,Toys,Standard,Website,7,53.61,0.0,375.3,375.3,0,3
ORD01235,2023-10-14,Hyderabad,South,Electronics,Premium,App,13,193.9,15.0,2520.7,2142.6,0,2
ORD01236,2023-10-15,Kolkata,East,Home & Kitchen,Premium,App,5,281.07,0.0,1405.33,1405.33,0,
ORD01237,2023-10-16,Ahmedabad,West,Toys,Premium,Website,17,50.32,20.0,855.5,684.4,0,5
ORD01238,2023-10-18,Ahmedabad,West,Electronics,Premium,App,3,743.89,5.0,2231.66,2120.08,0,2
ORD01239,2023-10-19,Bangalore,South,Electronics,Budget,Website,7,124.46,0.0,871.23,871.23,0,5
ORD01240,2023-10-20,Bangalore,South,Home & Kitchen,Premium,App,17,55.39,0.0,941.59,941.59,0,5
ORD01241,2023-10-21,Bangalore,South,Beauty,Budget,Website,7,44.01,5.0,308.09,292.69,0,4
ORD01242,2023-10-22,Chennai,South,Sports,Standard,App,1,518.2,15.0,518.2,440.47,0,2
ORD01243,2023-10-24,Jaipur,North,Electronics,Premium,Website,17,139.17,15.0,2365.81,2010.94,0,3
ORD01244,2023-10-25,Pune,West,Sports,Budget,Website,17,14.01,0.0,238.2,238.2,0,5
ORD01245,2023-10-26,Jaipur,North,Electronics,Standard,Website,11,101.83,0.0,1120.08,1120.08,0,5
ORD01246,2023-10-27,Delhi,North,Electronics,Standard,App,3,396.7,0.0,1190.1,1190.1,0,5
ORD01247,2023-10-29,Jaipur,North,Electronics,Standard,Website,15,62.18,10.0,932.73,839.46,0,
ORD01248,2023-10-30,Chennai,South,Sports,Standard,Website,11,47.18,0.0,518.96,518.96,0,2
ORD01249,2023-10-31,Delhi,North,Home & Kitchen,Premium,Website,16,71.14,5.0,1138.16,1081.25,0,2
ORD01250,2023-11-01,Jaipur,North,Grocery,Budget,Website,9,28.2,10.0,253.77,,1,5
ORD01251,2023-11-02,Chennai,South,Apparel,Budget,Website,1,268.0,20.0,268.0,214.4,0,3
ORD01252,2023-11-04,Pune,West,Books,Standard,In-Store,16,14.6,0.0,233.68,233.68,0,4
ORD01253,2023-11-05,Jaipur,North,Apparel,Premium,App,9,132.52,0.0,1192.69,1192.69,0,4
ORD01254,2023-11-06,Chennai,South,Sports,Standard,In-Store,19,30.44,10.0,578.43,520.58,0,1
ORD01255,2023-11-07,Bangalore,South,Grocery,Premium,Website,12,49.19,10.0,590.25,531.22,0,3
ORD01256,2023-11-08,Ahmedabad,West,Apparel,Premium,App,19,60.97,0.0,1158.49,1158.49,0,4
ORD01257,2023-11-10,Bangalore,South,Grocery,Standard,App,9,39.6,20.0,356.43,285.15,0,3
ORD01258,2023-11-11,Ahmedabad,West,Apparel,Standard,App,7,98.39,15.0,688.71,585.4,0,3
ORD01259,2023-11-12,Mumbai,West,Home & Kitchen,Budget,Website,14,26.78,0.0,374.9,374.9,0,5
ORD01260,2023-11-13,Mumbai,West,Grocery,Standard,Website,19,20.83,0.0,395.85,395.85,0,5
ORD01261,2023-11-15,Mumbai,West,Apparel,Standard,Website,19,37.38,5.0,710.2,674.69,0,3
ORD01262,2023-11-16,Pune,West,Books,Standard,Website,2,152.16,15.0,304.33,258.68,0,5
ORD01263,2023-11-17,Bangalore,South,Apparel,Standard,App,9,79.37,0.0,714.32,714.32,0,4
ORD01264,2023-11-18,Ahmedabad,West,Grocery,Standard,App,13,33.19,10.0,431.48,388.33,0,4
ORD01265,2023-11-19,Chennai,South,Books,Budget,App,15,17.12,10.0,256.76,231.09,1,5
ORD01266,2023-11-21,Delhi,North,Beauty,Premium,App,3,455.77,0.0,1367.3,1367.3,1,5
ORD01267,2023-11-22,Chennai,South,Electronics,Budget,App,11,64.0,10.0,704.05,633.64,0,
ORD01268,2023-11-23,Delhi,North,Toys,Standard,App,14,40.38,20.0,565.29,452.23,0,3
ORD01269,2023-11-24,Hyderabad,South,Beauty,Standard,Website,8,73.13,0.0,585.01,585.01,0,2
ORD01270,2023-11-26,Chennai,South,Apparel,Standard,Website,18,41.55,0.0,747.98,747.98,0,5
ORD01271,2023-11-27,Jaipur,North,Electronics,Standard,In-Store,19,82.15,5.0,1560.83,1482.79,0,4
ORD01272,2023-11-28,Jaipur,North,Sports,Budget,In-Store,16,26.58,20.0,425.29,340.23,0,4
ORD01273,2023-11-29,Kolkata,East,Beauty,Budget,Website,2,239.27,25.0,478.54,358.91,0,5
ORD01274,2023-11-30,Bangalore,South,Grocery,Standard,App,8,66.72,5.0,533.77,507.08,0,5
ORD01275,2023-12-02,Delhi,North,Books,Standard,Website,6,63.85,15.0,383.12,325.65,1,5
ORD01276,2023-12-03,Delhi,North,Sports,Standard,Website,12,68.94,5.0,827.27,785.91,0,4
ORD01277,2023-12-04,Bangalore,South,Electronics,Budget,App,15,69.24,5.0,1038.6,986.67,0,5
ORD01278,2023-12-05,Pune,West,Apparel,Premium,App,8,195.3,0.0,1562.38,1562.38,0,1
ORD01279,2023-12-07,Kolkata,East,Apparel,Standard,In-Store,4,206.93,0.0,827.72,827.72,0,1
ORD01280,2023-12-08,Pune,West,Home & Kitchen,Standard,App,15,44.97,0.0,674.54,674.54,0,4
ORD01281,2023-12-09,Pune,West,Electronics,Standard,Website,17,105.58,5.0,1794.88,1705.13,0,2
ORD01282,2023-12-10,Pune,West,Beauty,Premium,Website,13,92.75,0.0,1205.73,1205.73,0,4
ORD01283,2023-12-11,Bangalore,South,Home & Kitchen,Standard,App,18,55.58,20.0,1000.5,800.4,0,4
ORD01284,2023-12-13,Pune,West,Books,Budget,App,2,112.61,0.0,225.21,225.21,0,4
ORD01285,2023-12-14,Jaipur,North,Apparel,Premium,App,13,104.77,0.0,1362.06,1362.06,0,3
ORD01286,2023-12-15,Mumbai,West,Sports,Premium,App,13,,5.0,1984.39,1885.17,0,4
ORD01287,2023-12-16,Hyderabad,South,Electronics,Budget,App,15,72.83,10.0,1092.41,983.16,1,4
ORD01288,2023-12-17,Delhi,North,Sports,Premium,In-Store,10,169.91,0.0,1699.13,1699.13,0,4
ORD01289,2023-12-19,Delhi,North,Electronics,Budget,App,3,399.87,0.0,1199.62,1199.62,0,5
ORD01290,2023-12-20,Hyderabad,South,Apparel,Standard,Website,19,46.36,25.0,880.89,660.67,0,5
ORD01291,2023-12-21,Bangalore,South,Sports,Premium,App,3,728.43,0.0,2185.29,2185.29,0,4
ORD01292,2023-12-22,Chennai,South,Electronics,Budget,In-Store,14,79.81,0.0,1117.3,1117.3,0,5
ORD01293,2023-12-24,Bangalore,South,Apparel,Standard,App,8,119.45,15.0,955.58,812.25,0,2
ORD01294,2023-12-25,Delhi,North,Home & Kitchen,Standard,App,4,295.56,0.0,1182.24,1182.24,0,3
ORD01295,2023-12-26,Delhi,North,Home & Kitchen,Standard,In-Store,11,113.77,5.0,1251.46,1188.89,0,5
ORD01296,2023-12-27,Hyderabad,South,Beauty,Standard,In-Store,11,70.46,0.0,775.04,,0,4
ORD01297,2023-12-28,Pune,West,Home & Kitchen,Premium,App,11,166.78,0.0,1834.61,1834.61,0,5
ORD01298,2023-12-30,Bangalore,South,Grocery,Standard,In-Store,2,344.1,0.0,688.2,688.2,0,4
ORD01299,2023-12-31,Ahmedabad,West,Apparel,Budget,Website,17,34.7,0.0,589.84,589.84,0,5
ORD01300,2024-01-01,Hyderabad,South,Apparel,Standard,Website,9,111.46,0.0,1003.1,1003.1,0,4
ORD01301,2024-01-02,Jaipur,North,Electronics,Standard,App,2,794.07,0.0,1588.15,1588.15,0,4
ORD01302,2024-01-04,Delhi,North,Books,Standard,App,15,34.51,15.0,517.7,440.05,0,4
ORD01303,2024-01-05,Hyderabad,South,Beauty,Budget,Website,16,27.71,0.0,443.36,443.36,0,5
ORD01304,2024-01-06,Bangalore,South,Grocery,Premium,Website,4,266.83,5.0,1067.3,1013.94,0,4
ORD01305,2024-01-07,Delhi,North,Grocery,Budget,App,8,42.39,20.0,339.15,271.32,0,5
ORD01306,2024-01-08,Chennai,South,Toys,Standard,Website,9,64.03,10.0,576.26,518.63,0,3
ORD01307,2024-01-10,Hyderabad,South,Electronics,Premium,Website,5,530.36,0.0,2651.78,2651.78,0,2
ORD01308,2024-01-11,Kolkata,East,Beauty,Premium,App,16,68.57,20.0,1097.14,877.71,1,4
ORD01309,2024-01-12,Delhi,North,Grocery,Premium,Website,13,76.89,0.0,999.55,999.55,0,4
ORD01310,2024-01-13,Bangalore,South,Beauty,Standard,App,7,86.94,0.0,608.61,608.61,0,5
ORD01311,2024-01-15,Mumbai,West,Electronics,Standard,Website,17,84.56,15.0,1437.6,1221.96,0,4
ORD01312,2024-01-16,Ahmedabad,West,Books,Budget,Website,3,76.63,5.0,229.88,,0,4
ORD01313,2024-01-17,Surat,West,Toys,Standard,In-Store,5,78.29,5.0,391.47,371.9,0,4
ORD01314,2024-01-18,Pune,West,Beauty,Premium,App,19,72.78,0.0,1382.8,1382.8,1,4
ORD01315,2024-01-19,Surat,West,Home & Kitchen,Standard,App,12,50.54,5.0,606.49,576.17,0,5
ORD01316,2024-01-21,Bangalore,South,Books,Standard,App,7,52.26,0.0,365.85,365.85,0,3
ORD01317,2024-01-22,Jaipur,North,Home & Kitchen,Premium,App,9,170.0,20.0,1529.96,1223.97,0,4
ORD01318,2024-01-23,Jaipur,North,Electronics,Premium,App,6,479.29,0.0,2875.76,2875.76,0,5
ORD01319,2024-01-24,Mumbai,West,Beauty,Premium,In-Store,17,67.89,20.0,1154.18,923.35,0,5
ORD01320,2024-01-25,Pune,West,Beauty,Standard,App,16,50.75,5.0,811.94,771.35,0,4
ORD01321,2024-01-27,Kolkata,East,Grocery,Standard,App,3,155.92,15.0,467.76,397.59,0,4
ORD01322,2024-01-28,Mumbai,West,Home & Kitchen,Standard,Website,4,224.93,10.0,899.74,809.76,0,4
ORD01323,2024-01-29,Surat,West,Toys,Budget,App,10,26.56,10.0,265.59,239.03,0,4
ORD01324,2024-01-30,Mumbai,West,Books,Budget,Website,5,39.68,0.0,198.39,198.39,0,5
ORD01325,2024-02-01,Surat,West,Grocery,Standard,App,10,52.59,0.0,525.91,525.91,0,5
ORD01326,2024-02-02,Delhi,North,Electronics,Budget,Website,12,63.4,0.0,760.78,760.78,0,4
ORD01327,2024-02-03,Jaipur,North,Toys,Premium,App,10,86.62,15.0,866.23,736.29,0,3
ORD01328,2024-02-04,Delhi,North,Sports,Premium,App,13,106.46,15.0,1384.03,1176.43,0,3
ORD01329,2024-02-05,Ahmedabad,West,Electronics,Standard,In-Store,11,101.79,5.0,1119.67,1063.68,0,3
ORD01330,2024-02-07,Pune,West,Books,Premium,App,16,22.22,0.0,355.51,355.51,0,2
ORD01331,2024-02-08,Kolkata,East,Books,Standard,Website,8,38.85,0.0,310.82,310.82,0,4
ORD01332,2024-02-09,Surat,West,Grocery,Budget,App,8,34.37,10.0,274.95,247.46,0,2
ORD01333,2024-02-10,Kolkata,East,Beauty,Premium,App,8,94.65,5.0,757.2,719.34,0,3
ORD01334,2024-02-12,Surat,West,Apparel,Premium,In-Store,13,90.0,15.0,1170.01,994.51,0,
ORD01335,2024-02-13,Bangalore,South,Electronics,Standard,App,2,675.55,25.0,1351.09,1013.32,0,3
ORD01336,2024-02-14,Mumbai,West,Apparel,Budget,Website,12,18.2,0.0,218.41,218.41,0,2
ORD01337,2024-02-15,Ahmedabad,West,Sports,Standard,In-Store,10,53.3,5.0,532.98,506.34,0,4
ORD01338,2024-02-16,Jaipur,North,Electronics,Standard,Website,12,94.51,5.0,1134.06,1077.36,0,3
ORD01339,2024-02-18,Surat,West,Apparel,Premium,In-Store,11,92.69,0.0,1019.63,1019.63,0,4
ORD01340,2024-02-19,Kolkata,East,Apparel,Premium,App,15,61.75,0.0,7410.15,,0,2
ORD01341,2024-02-20,Ahmedabad,West,Grocery,Budget,App,16,,0.0,205.01,205.01,0,5
ORD01342,2024-02-21,Chennai,South,Books,Budget,App,17,13.3,20.0,226.03,,0,5
ORD01343,2024-02-23,Chennai,South,Apparel,Premium,Website,2,528.68,5.0,1057.36,1004.49,0,5
ORD01344,2024-02-24,Delhi,North,Apparel,Budget,In-Store,18,17.89,5.0,321.97,305.87,0,4
ORD01345,2024-02-25,Jaipur,North,Home & Kitchen,Standard,App,12,58.89,20.0,706.72,565.38,0,5
ORD01346,2024-02-26,Bangalore,South,Grocery,Budget,Website,19,14.07,15.0,267.37,227.26,0,5
ORD01347,2024-02-27,Kolkata,East,Apparel,Standard,App,18,34.98,0.0,629.67,629.67,0,1
ORD01348,2024-02-29,Mumbai,West,Grocery,Standard,Website,17,24.06,5.0,409.02,388.57,0,4
ORD01349,2024-03-01,Mumbai,West,Electronics,Standard,Website,6,201.42,5.0,1208.5,1148.07,0,5
ORD01350,2024-03-02,Kolkata,East,Electronics,Standard,In-Store,15,81.77,15.0,1226.53,1042.55,0,4
ORD01351,2024-03-03,Pune,West,Grocery,Premium,Website,3,242.12,10.0,726.35,653.71,0,1
ORD01352,2024-03-04,Bangalore,South,Grocery,Premium,App,6,141.22,10.0,847.32,762.59,0,5
ORD01353,2024-03-06,Ahmedabad,West,Books,Standard,App,3,98.25,0.0,294.75,294.75,0,5
ORD01354,2024-03-07,Surat,West,Apparel,Standard,App,1,,15.0,734.46,624.29,0,3
ORD01355,2024-03-08,Pune,West,Beauty,Premium,App,13,107.18,0.0,1393.4,1393.4,0,4
ORD01356,2024-03-09,Surat,West,Beauty,Standard,App,14,49.27,0.0,689.82,689.82,0,3
ORD01357,2024-03-11,Surat,West,Electronics,Budget,In-Store,13,67.16,0.0,873.07,873.07,0,5
ORD01358,2024-03-12,Pune,West,Home & Kitchen,Premium,Website,4,326.64,0.0,1306.55,,0,3
ORD01359,2024-03-13,Delhi,North,Electronics,Standard,Website,7,271.21,0.0,1898.46,1898.46,0,4
ORD01360,2024-03-14,Chennai,South,Toys,Standard,App,10,49.54,15.0,495.36,421.05,0,5
ORD01361,2024-03-15,Surat,West,Electronics,Budget,In-Store,7,154.87,20.0,1084.12,867.3,0,4
ORD01362,2024-03-17,Pune,West,Grocery,Premium,Website,15,68.81,0.0,1032.13,1032.13,0,4
ORD01363,2024-03-18,Pune,West,Electronics,Standard,App,15,,0.0,1643.61,1643.61,0,
ORD01364,2024-03-19,Hyderabad,South,Toys,Budget,Website,4,89.9,0.0,359.59,359.59,0,4
ORD01365,2024-03-20,Delhi,North,Grocery,Budget,Website,6,44.04,0.0,264.21,264.21,0,4
ORD01366,2024-03-22,Jaipur,North,Beauty,Standard,App,5,161.44,0.0,807.2,807.2,1,3
ORD01367,2024-03-23,Hyderabad,South,Electronics,Standard,Website,12,159.75,20.0,1917.04,1533.63,0,4
ORD01368,2024-03-24,Hyderabad,South,Home & Kitchen,Standard,Website,1,895.39,0.0,895.39,895.39,0,3
ORD01369,2024-03-25,Kolkata,East,Electronics,Budget,App,8,,5.0,1084.95,1030.71,0,5
ORD01370,2024-03-26,Chennai,South,Books,Standard,In-Store,1,448.47,0.0,448.47,448.47,0,5
ORD01371,2024-03-28,Pune,West,Electronics,Premium,In-Store,5,719.43,15.0,3597.14,3057.57,0,5
ORD01372,2024-03-29,Chennai,South,Electronics,Budget,Website,6,,10.0,1140.86,1026.78,0,4
ORD01373,2024-03-30,Bangalore,South,Electronics,Standard,Website,3,531.08,20.0,1593.24,1274.59,0,3
ORD01374,2024-03-31,Kolkata,East,Grocery,Standard,App,15,39.02,15.0,585.25,497.46,0,4
ORD01375,2024-04-02,Jaipur,North,Beauty,Premium,Website,5,315.96,0.0,1579.79,1579.79,0,5
ORD01376,2024-04-03,Chennai,South,Electronics,Standard,Website,14,152.24,0.0,2131.35,2131.35,0,3
ORD01377,2024-04-04,Mumbai,West,Sports,Standard,App,18,53.48,10.0,962.61,866.35,1,5
ORD01378,2024-04-05,Surat,West,Grocery,Standard,Website,16,48.44,0.0,775.1,775.1,0,4
ORD01379,2024-04-06,Bangalore,South,Grocery,Premium,In-Store,6,154.94,5.0,929.64,883.16,0,5
ORD01380,2024-04-08,Delhi,North,Grocery,Standard,Website,14,43.12,0.0,603.7,603.7,0,5
ORD01381,2024-04-09,Jaipur,North,Grocery,Budget,App,8,47.7,0.0,381.57,381.57,0,5
ORD01382,2024-04-10,Bangalore,South,Beauty,Premium,Website,7,222.51,5.0,1557.56,1479.69,1,4
ORD01383,2024-04-11,Surat,West,Electronics,Budget,App,8,132.1,5.0,1056.81,1003.97,0,1
ORD01384,2024-04-12,Kolkata,East,Electronics,Standard,App,13,161.27,15.0,2096.52,1782.04,0,4
ORD01385,2024-04-14,Surat,West,Books,Budget,App,6,49.88,0.0,299.31,299.31,0,4
ORD01386,2024-04-15,Hyderabad,South,Toys,Budget,App,18,24.11,5.0,434.04,412.34,1,1
ORD01387,2024-04-16,Surat,West,Apparel,Standard,Website,2,494.4,0.0,988.81,988.81,0,4
ORD01388,2024-04-17,Hyderabad,South,Apparel,Standard,Website,8,114.06,0.0,912.45,912.45,0,4
ORD01389,2024-04-19,Kolkata,East,Beauty,Budget,App,11,39.66,5.0,436.28,414.47,0,4
ORD01390,2024-04-20,Ahmedabad,West,Grocery,Standard,In-Store,1,582.86,0.0,582.86,582.86,0,4
ORD01391,2024-04-21,Hyderabad,South,Electronics,Standard,In-Store,6,330.55,0.0,1983.3,1983.3,0,
ORD01392,2024-04-22,Delhi,North,Electronics,Standard,In-Store,16,123.13,0.0,1970.05,1970.05,1,5
ORD01393,2024-04-23,Surat,West,Home & Kitchen,Budget,App,12,54.04,0.0,648.46,648.46,0,3
ORD01394,2024-04-25,Surat,West,Home & Kitchen,Budget,Website,11,61.53,0.0,676.78,676.78,0,4
ORD01395,2024-04-26,Delhi,North,Electronics,Budget,In-Store,10,106.19,0.0,1061.89,1061.89,0,4
ORD01396,2024-04-27,Mumbai,West,Apparel,Standard,Website,3,299.48,0.0,898.44,898.44,0,5
ORD01397,2024-04-28,Pune,West,Apparel,Budget,App,13,43.42,0.0,564.52,564.52,0,2
ORD01398,2024-04-30,Ahmedabad,West,Home & Kitchen,Premium,App,3,607.18,10.0,1821.53,1639.38,1,4
ORD01399,2024-05-01,Jaipur,North,Electronics,Standard,Website,15,103.52,0.0,1552.86,1552.86,0,4
